id,prediction
6e468534bb,0
34d7f68787,1
224b2db929,2
2ffc434b3b,0
e4bc4064d7,1
c2c06c4354,0
46d5e6ce73,1
2f3e4355b8,1
d12536eca8,2
e7964cd2a4,0
d4e215e056,2
2cf223761b,0
f91801d283,2
a47332b258,2
2f5dd9914f,2
79ec5e934f,0
cc364b018b,2
87c26028c7,0
1efa7eae79,0
c5e2e445fb,0
dc3a8d2968,1
088784d38d,0
a2ade1bbc3,1
845480aeec,2
35e35fae9c,2
17f783e522,0
610df76318,2
77d297bf3a,2
e77fe19bb5,0
9107a6680f,1
9e185f38ca,0
7682e7f25d,0
adf5d32394,1
3f4cc356a0,0
7fff7ee48d,1
0a94380a7b,0
3bdb14645b,0
bad364df43,0
dfa3888b42,0
cc48a72249,1
244c7c1734,1
b4b8e9cd21,0
4532ec07c8,0
d6db994a03,1
81f8bd703e,0
aaf1d40104,0
c22524d4f5,0
49955ecff0,2
a0c24cdac7,2
835f51cf4f,1
84df2bb4e8,1
ca4b529c1d,2
94ac2a1ff7,2
8ad0ba6b2a,2
e696b21c5a,1
3ac47e688c,0
6630688dba,1
0209b56e49,0
94a5d129ec,0
f0cdeea967,0
89ba790f40,1
01e2007d47,2
4b5da2a68a,1
1b12b3898f,0
c2babbf1f9,0
58d65fe7d4,0
cd9d3403f0,0
b82970b513,0
096152b113,0
5b5e2ae121,2
c177b00ce6,1
9e813faaf0,2
3f82cc8f04,0
ffb12187ea,2
87814b0f51,0
f95dba85e9,2
93eb41692b,1
07c7724341,2
1e86c38999,0
a36baddf43,2
72f6e244da,2
be7af4e8ea,0
6477e45d2e,0
32df4893b5,2
46d9a3bbda,1
83d3acb204,0
f15546c965,0
4c638d4ba7,0
525d29b4ad,0
9337d03355,0
10870d132e,2
ea2f7e7ed2,1
9ccc16e1e0,0
ed3a3aad47,0
3540adf79d,0
207a144e1e,0
dcacb3e8c6,0
1fd594855b,0
f8b461b0dc,2
d79745e7cb,2
e670ea3ce3,2
810c4e8c9e,2
1f87229859,1
43be1a3345,0
6a744d3977,0
8c3cbc7cb2,0
ae956a5456,0
899e7288e4,0
5143da732a,2
99c8f76ad0,0
6d8a9c25dc,1
a794d22318,0
e1650a2489,0
0133fd91c8,0
0849f77e23,1
16d30e2ef1,2
8c9358c4ae,0
b2629e98bb,1
c1ca56a25f,0
a121038504,0
d6f03cddb4,0
81bacd4d3d,1
0fa6031235,2
8df7f7f2f2,2
56b3aa42b4,2
6630b2d893,1
3bd2f2f7b8,1
7f9c9d957c,0
f6b30d1ab6,1
194e27a2c7,0
5048d425a6,1
76b3a8e246,0
9f81e17da2,2
6b9f4d0ccd,1
6cbb4be3ed,0
e474ca934b,0
93bc18ad88,0
c623a227db,0
dd9a4f82f5,1
c573d6534e,0
4564a225ce,0
0bbc0237fb,1
46540fb4a3,0
f3b29695ef,1
f0885ca11a,2
6501bec36c,2
cb899f942e,1
7e25d16546,1
e2226c488a,0
649cdcf23a,1
fa763c3d8a,2
d5ced9a530,2
85643dcbc8,1
757cfe8cb9,2
0a4c23502c,0
05a1108337,2
14ba9768e5,2
3c8934e346,1
c2df14413a,0
069f67e2e5,2
35d55e3de2,2
230e0ad518,2
194c7606ff,2
7c7cb27c03,1
6b46b43766,0
b476ac3318,1
1ba4e614d6,0
f9a3a65291,2
7ddd6cdfc8,0
e5245f0192,1
b6b104e0c0,0
fcee68e03f,0
a3439a3378,1
fdadbd2105,0
244e50f4a2,0
2a94296111,0
876a68e36d,1
4075c53cae,1
cea6bda7fa,0
7ede309f01,0
2b79c0334e,0
ae9ce56a06,1
3ff00ed5e1,0
77a49d3eeb,0
f815980337,2
db50766832,0
da41b32a79,1
74e1c86782,0
419e930c90,0
12cee1075e,0
bb20d5e8a0,1
874fdfe995,2
6473f09be0,0
bc8bbd8d0c,0
8461f38561,0
8a56a7a26c,1
d0cc5ab107,0
a535972611,1
69bd88ef5c,1
311f9c5d39,0
3453f8a623,1
317eda0a13,2
02d48aa71a,1
60fcc058ab,0
6bdb466e3f,0
fd6e9d8545,1
38ad99fe1a,2
742e433479,0
e7280a57cc,2
6d8f41ea60,1
2e89856341,0
0460e1e929,0
e1913d888a,0
d0be6f14ca,0
742d11d994,0
ba11686435,0
5c35fab6bc,0
d2bc6646e2,0
ab4abe46ab,0
3aaee7866a,0
c52ea5bbde,2
460dd5b32b,0
8ea21a90f9,0
2c461fd1b4,0
3db4cd209c,2
18ba7884fc,0
c90e3414a2,2
5a4b2af816,1
504766fc6a,2
7efd0b5d5a,2
5e2193d71a,0
7891a7b52f,1
ce2297c705,0
64f3dcdefb,1
491ce72615,2
4ae19a18a3,0
246ddca733,0
e042699e14,1
5e6423c655,0
658e5d40c3,0
50a3737085,0
de296fb273,0
245a06c2d3,0
e8ed2c621a,1
20e0a1b35b,0
f1421ff431,2
e95f307b29,1
fd9c4b371b,0
81fda885b9,0
fb40eb4fb5,0
92a03af58a,0
33ab3bd7d9,2
0a807e6f7f,2
d15fa0d458,0
d5f30f9489,2
4f1f1fbb6f,2
451f7f01c9,1
230332bb87,1
083c7c379f,1
beb4503be2,0
75ffb46b43,0
e84066e1e2,0
d3e46b88e4,0
fe46102d90,1
9bbb3110d3,0
418c7a5604,0
88457c7242,0
4239c4835d,0
2f3f8cd8cd,2
57b0555613,0
f056172e67,0
6dd7148bd2,0
14139f1c9b,1
3b93161749,2
32af4e3de4,0
3b0f91c76e,0
41fe9fb1ec,1
0707e233be,1
d5e605044e,2
5a0a333c72,0
0001718fc3,0
1828d9efdf,1
9d2a45e2b3,0
3b98936d7a,1
1449ad4f82,0
50acbcba92,2
d9421e0bd6,2
f74d042da5,0
fc2cf71126,2
155f713bfb,2
34f29bc5bc,0
48994b0132,1
c1a79a83b2,0
4e69b3e698,0
7f836a2e77,0
1338648f15,0
8a35913176,0
82359a10ac,1
d4229f6c49,2
433afd8ddd,0
cff162cbec,1
b209e87313,1
5e6f925734,2
ed54d0252e,0
58175a916a,2
7f70c19f9e,2
b5e7ded9a6,2
e3f87b9d75,1
54a855ccab,1
c84d4da39b,0
daf0e7c309,1
58591b4d6e,0
c9e2bb5327,0
8902606f0a,0
9522bf306e,0
93c474d34e,1
cb2a31bc88,0
e607259fb0,0
5a9d607889,0
a3156bea41,0
846566e170,2
ffe66dbcc7,0
ec81cac249,0
dbad90f8d8,2
f86127275e,0
86140d1ac6,2
0b5cf4d3f9,2
ff57e2fa3a,2
b9b7a309ca,2
16bf445765,1
8ba38ebb65,1
d6c92d9bec,1
3d6fac7e2d,0
8164e7947b,2
95b8719d9d,0
47575243bc,2
c8614a2cf7,1
779019ad0e,0
7666ae7eb5,1
7b57b36051,2
74df7c8912,1
f8ca634ba7,0
3fa01061e2,0
e8a4374fbc,1
4b34fb6371,2
4fca0b9d55,0
2b1c78a63d,0
b2a27cc22c,0
3d0e1d9c3e,1
9ad5d81cb5,0
40430167c6,1
d57b8b724b,1
237157b7e1,1
4b23bd81a1,2
3b23fe1e95,0
4cdae3ef95,0
aa64e05184,2
ab569e9e7d,0
cdb380b585,2
50fd16b9f3,0
f2e70ead5a,0
42999b6386,2
38506abab4,0
995492c948,0
753c1ba23d,0
0491dd2600,1
01773b35da,1
efd820ce99,0
329c04f4ec,2
b15f5bdaf0,0
3f2489c655,1
b133257d36,1
111a9f4e18,2
2e6ca18d94,2
4da9d62bc8,1
f81904f891,1
ce7c6448a8,0
1c0e4618a8,2
ce51c7404d,0
63ed9b0b56,0
668678adc2,0
49e3a934b3,0
3f8b646f48,0
a0fd91297e,2
0b23187639,2
700498c981,1
fbb6bcc5d2,0
8a22765343,0
1643c4982f,2
d8d3c3dd15,1
c9fb6dcc8d,0
6acbd39329,2
7e5594c9b1,2
2db0c11fee,1
3a543c89f5,1
3cfa1782ee,2
bfe8db449f,0
cdf2a45183,2
44d7297fbe,1
dcfc8cca9e,1
47826bf6e7,0
adb35f57c8,0
ba61c4cc1b,2
831ae19ae3,2
b274333bd3,1
35388c61df,2
2ae726847c,2
5ad8cec83c,0
d68118690e,1
3dcd5bff87,2
08224308a0,0
71877742dd,0
0367616b60,2
53ea69dfc0,2
aa3890819c,1
2b9f979000,1
c81a62b2d4,0
91026c6eb6,0
e4490e18ea,1
1091459e6d,1
884dd1544c,1
652b76ed9c,0
eebec7f916,0
c0d2c34471,1
06b20170a9,0
ccfe0be687,0
6afde96109,2
522263544f,1
6bc32be6bf,2
3913c30edf,2
49c03a1f22,0
1d30d6eaef,1
70eb6471d5,0
c1ccceee9c,2
2f7f52da9b,0
1e4402f622,0
85a38b7dc5,0
29fbc8e405,1
4bb1c7d1fe,2
e7857bf8d7,2
8e5dddd3ad,2
dd28d51b9e,1
cf3c265344,1
8d79649dea,0
1db4332ae4,0
2447ec7097,0
46dce6993b,0
0c8ba1cef3,2
07e816aa6c,1
15fd7d9a50,0
4ce7b06684,2
baabe27e40,0
8e661b1574,0
876b944457,0
2eaeb09d11,0
9f9ee108fe,0
9553c6c9c8,0
c00481867c,0
a43f9dfe94,1
03ccd491e1,0
a4f74215af,0
ce2178d73f,0
2bc1083d21,1
bc1220066c,0
fe5b124a1e,0
ab7917cd16,2
22cb4d573c,0
3a86c8d070,0
b0efc064b9,1
36c15b1d1b,0
24244c171f,0
d6ba782804,1
ad74c2e80c,2
7e7c91bdbd,0
1902a6aa34,1
2dffbf7713,2
be794e6d81,0
60de3bbf5c,1
c79cdc4db6,2
001e3335be,2
0b5367c57e,1
73a847b1a0,0
6070c96b27,2
b1f0c50745,1
f149880019,0
10776ff1ac,2
4dcd82e6e9,0
6ce64b1e87,0
bfd7a340a8,0
4363c3649b,0
e3eee77359,0
b81f8ca296,0
154bf9ad1f,2
e0a93cdf08,0
d94ed30f46,0
52634347d0,2
8b6609f222,0
c0b62933ac,0
6bde95c929,0
47aa927cee,1
7b3f932963,2
1cd3e87165,1
c1ce98ba31,1
3018cf3080,0
ed7531fd57,1
8e470538a9,2
e6291b6241,0
b3600e1155,0
b87730dc23,1
75e6fda742,1
09597f1d0d,0
1b9cbbb971,2
1cabca5b56,1
76d567325c,2
dadb1c8e17,0
4d6557d0f3,2
24f1b736b2,1
5dd09997a5,1
f58d061d0b,0
086f3a1bf6,0
dd085ea72f,0
5fdacd989d,1
b8bd2a188e,1
2152ce2537,0
95476ca53d,2
89ea784aa9,2
35c4cf20f3,0
1eeedf10db,0
77ce5b0f99,2
a4fe0f2516,2
c4733bf9ef,2
10c8468f34,1
1b775440c3,0
3f3a70be56,1
bfc86587c2,0
c8c5bef825,1
a96ea898cf,0
bef949e516,1
6814f50d89,1
11436afd9e,0
088fea8fe3,0
9f45f4933b,0
c8704fb942,1
d51b197fd5,0
781e1dd48f,0
dcda3cb1f2,0
7d98bb322e,2
1c57c4c7d4,2
5b759a6369,1
eba30c2149,0
710b24f23e,0
6c12c1e558,0
611500af8d,0
c85d95825b,0
6860f76ffb,0
7dbf05ff14,0
2596abd986,1
f260247ac7,1
ceaf182d4c,0
2b3ee0415e,0
713c4f3be0,0
ea184b77de,0
28735abf63,1
7828798ee7,0
a84daaa051,1
aa5d30ec20,2
6c85f5aca5,0
3561aaf11f,0
40c0374c24,1
0fc24d8b28,1
6fe24c1e9a,0
0c8155eb8d,2
8234330cb8,1
a1c12887f1,0
9812eb1527,0
951ae988af,0
111787181b,0
0f543bc671,0
c2819304e7,0
c8c43a416b,2
c87369be18,0
7020a9ce55,0
4ad2993dd3,0
a2f120903b,1
2b5445a8d9,1
20360e5728,0
372b0c053a,0
a825fd3755,2
5022174343,0
97865ddd8e,0
0dfaafa5d8,0
b27077a872,0
24e02a353f,1
d04b216d6d,0
43ce79314b,0
56d680cecb,0
c9d4dc43a6,0
2787b273f3,0
189b912322,0
90765cefa9,0
0d5200e7f9,0
9746bab156,0
3f1bbacca7,1
d08bf9fea6,0
e8fff73391,0
b89d8a8fb9,2
61a9f66651,2
f68410c8ee,0
50f513b7d7,2
bf8d9a3d67,0
0502d741a2,0
d6834b91ad,0
02aa81d82b,1
f6cbbfdb88,1
c0a019cf42,0
02ef979ca8,0
ec0a425bf3,1
cbc32567a2,1
823597c21d,1
67fb6cd4a3,1
6d75f617ff,0
12010b3338,1
1327babbb0,1
a59eb45d4f,0
318f38165e,2
79cdd329c6,2
75166120e6,2
5dd0ca146e,1
9f1a2cdd34,2
dec033fe8f,2
ad7a033e8d,2
088c6ecac1,0
04bd33f36b,0
656b60a2ec,0
e90d966f3c,2
59dcdf3d8a,1
f2bda11084,0
0273a7453d,0
6a08757940,1
89fd52b49b,0
045b708d2b,0
72154ab537,0
a413cbba43,0
bc17669d5c,1
40113ecc08,0
47ca4e1046,1
4cd8c1f9ba,2
190f0c5c2f,0
b3ba8fc1b1,0
4d73c1252f,1
b1a89da63c,0
be6a089384,1
93a1b6bbfb,2
2489a8ea9e,0
2fbf66fe84,0
11f7d16a10,1
79d067a6ac,0
f7a821c561,0
20bc3c271c,0
62ab8c7484,2
46bf572009,0
fb1b31883c,0
ba1478e63f,0
e9ecb20c7c,1
68ca4aa704,2
93b0b7ed18,2
5d69ea07c6,0
e1acc3e53d,1
28dd562acd,1
ca07780084,1
38951ca8a4,1
de98cef58b,1
9bf72b96b4,1
8ebe22c030,1
a8d5a978a7,1
794f48ffd2,1
3e78aa7a88,1
5df4825b03,2
f627527b87,2
59c2171b8a,0
6a96496ffa,0
c0f094f47d,2
db0ccd872d,0
10e82e41d4,0
8bc34ff0b7,0
964482cf29,2
9d893ed846,0
709db4f2e2,0
9e03b2035d,1
43e67c7fc8,0
af8855932a,2
e38da917fa,2
a9d3de4212,1
4b185b6af1,0
506168f3e2,0
d8f4d975ba,1
133b52cf85,2
b24d43e12e,2
b44a6adb9c,2
3ced92186a,0
83e24616f7,2
c00e41fb9f,0
345db26351,2
5acc6a531b,0
3e740566dd,0
d0ab866de6,2
2f6e2fe99c,2
b177c7b239,0
40b725f5e0,1
9f963b38f4,1
e32e40565c,0
85c5c47087,1
293f549ae7,0
007ec408cc,0
a130d92915,0
f56b2dc58c,0
d8e786c955,1
d32358d049,0
c5d4a3946d,1
5b9dec91e4,0
7d6e44fa5a,2
6efef21300,2
428c374cc0,2
446119eb58,0
55f650564c,0
13884b99d5,2
ae42ce8b40,2
73af58ad9b,2
bec2299a93,0
96ad4e2754,0
358ad493f2,0
a258174a61,2
0006c49adb,1
b691813f06,1
9fd2e3c30b,1
479fc0e9e9,0
406f14add2,0
5b3386f5d7,0
0a8b114937,0
b63066e130,0
dd5dbb5ecb,0
f2a33ed61a,2
cc4d313261,0
0e38a986fa,0
dff35cbfb9,0
eee9ef09b2,0
59cd7e2072,0
cabd643cb5,2
a345f13729,0
e03e99484d,0
a2c7c2dac0,0
fa76d2cb1c,2
a4540e294c,1
e8486a1816,2
cdb9e63e1e,1
9892ef32ea,0
267ec22f32,0
548ace001f,0
35bff2ebc0,0
7a1aea7b18,0
5cf2b7e72d,1
2c62352868,0
91208de2c3,1
860840e7ab,2
3d9f6bbdab,2
234c556dd1,0
5003c53480,2
5109dd2b34,1
9faff69fb1,2
28fe336c74,0
b305f0ac22,2
237dbc9f71,2
0d70157778,1
f74b64bbae,0
331693d9fd,0
3b0dfe8598,2
255726da56,0
8eb3df0140,2
9ae4b79b30,1
d309dae4d5,0
2c6c205c43,0
62a143e524,2
12c32a3036,0
e7316280ee,1
dd37b2f17c,1
02046da1cc,2
ff4f6b6246,0
e9e3b54cf5,1
35f8ea18b5,2
b915544ac9,1
b175e691d0,2
433d7fff00,0
7eec800c4e,2
c74b440aa4,1
9c4aada449,0
32cf178dcd,2
554797fbb0,0
0af7db9467,0
f464052794,2
206db0e110,1
1f1f5daa15,1
1d23111e05,0
def359f5a4,0
9f9e8d115e,0
54f12a2a5b,0
4b74a8db13,1
2e957158e6,1
c548478675,2
69979cd625,0
3bbee73f22,1
44ba5e3c5f,0
09bc53b3a2,1
485241e47b,0
768e92e526,2
b732314970,2
04c6c01f87,0
906e85fcd3,1
3d4bc76079,2
4cc9f714da,0
606251bab8,0
e79501ad57,1
8e8f49dd59,1
d4a5a012cd,0
36261a57bd,0
e98dc8b9d1,0
82c117dbcc,0
3121df29d6,0
2c5a69302c,0
531ba60386,0
c903b12821,1
9e99bf2bab,1
e261d54010,0
314d0f94e8,1
2977ab679c,2
8dbc556208,2
8c4823168e,1
8259357282,2
c1c8af6b32,2
c2ff62f8f0,1
fbe224c239,2
1b8e5ce514,1
94f47c306f,1
948a686134,1
ede4e2bbcf,1
8e4b7ece8c,2
5d564be56d,0
4d98b56f2d,0
d22790d02e,0
f99eeea8bf,0
e8bc035dc7,0
73cb12e564,0
65de6974d7,0
d8804b774d,1
b57585c6c5,0
eab70d9635,1
58998d2d2c,2
0246551d9c,0
c55077049e,0
795fb70a3b,1
bbfab3584e,1
281e567639,0
d441e5fada,1
8aee0fde52,2
a48a16f5a8,1
1f2e1fa6ed,0
1b69bd80b1,2
402caf2c77,0
e3d09a1ff5,1
6d30b31399,1
a8159ef5b6,1
5643170cc6,0
a1f31804b9,1
a5844edd1e,1
1b45b1b6cf,1
ae78ace23e,1
3e59829b6e,0
649abeab37,0
1cc49f8bd7,2
573cfdd46f,2
b3bf0c4566,0
58e40f653a,2
ea7875e8a6,0
1e130670a2,2
b6d9435ee4,0
86a07a41d8,0
ea3b6f24d9,0
b505f34457,0
80f13c7ff9,0
e40780efe1,0
99c764d455,0
78b2ae2728,0
c882fc3f6e,1
4dd481dcc5,2
5ed16b6f7f,0
d88a776baa,2
4b0949cec5,0
28e4dfb30c,2
5f2ec30200,0
5affcd666a,0
39dec1dc7c,0
e39c7e78ff,2
5608a51e54,1
8a327ad3a8,0
26b271e10b,1
03e6c12bd1,0
d9ff64b6ea,2
082bec9d01,0
109def9a59,2
bab3f8e801,2
7443b28261,2
d05d4aa3b4,1
87a775c3eb,2
39baf804a5,0
88e9c84c6f,0
526b97e3a7,1
566d7a2078,0
55bc9b4cf9,0
cabf03b349,0
c7990d64e9,0
b268f6a664,2
b7de059c09,2
51481c6217,0
1f41375297,0
b17a75ab70,2
f13837dd08,0
907ee9427e,2
83e5c41f3f,0
041e83d123,0
7b4def0815,0
b96ecd0786,0
131fc06111,0
79420155bc,1
7ed2ae3834,0
02de71993c,2
ba440cacf0,0
e737b20217,2
ac7b5a6484,0
760a077e6c,2
c737f4148a,0
55b8d332b8,2
b30e91e7d7,0
7bd5a61ab8,2
6593fcfbff,0
12fe89ea59,1
b0e950b925,0
797b9f7e0c,1
fc914a4daa,2
fb3a5248a6,0
67d7801dd3,2
d99102896e,1
466ab2432d,0
95603299ca,1
6d1d4b2a4b,2
d84e1214f1,1
ab0c289ac6,0
6e63089b84,2
7e4a7e9883,0
4276238b2e,1
18004c31fa,0
08e65df0b6,2
ef70bb9ce0,0
6579eaff5c,0
f01441ffb4,2
778b13e6a1,2
deeaa518d2,1
a9705aa4ee,0
d02daeaaa0,1
727aaca5a4,0
0eb23ff2d7,0
0a9b3e0c4b,0
f6ee3f960a,1
3b6daa7c70,2
2e8686a479,0
b83e1d52fe,2
4101bbdcb1,1
f1953950c0,0
f33f0f74d1,2
a51e8be730,0
2e3b73c709,0
6c7d4bc47c,1
b44d104d97,2
cdd4e14a6d,0
b099670f43,1
3759c152a6,0
ffb4feb8c6,2
e6ec48db29,0
287c74d7c6,0
b54ec72d38,2
e2a11b84e5,2
aeb7162844,1
bdae49f5c7,0
a7f8aec5c1,1
6bfd138f96,0
787fd0f11c,1
9eb2f2cdeb,1
13cab9a4bb,2
177b42f735,0
a199edb8cd,0
8a74b7f478,1
64e99f4c02,0
28b02e3d14,0
3e59da180b,0
773eabb702,2
f0d28d26a3,2
f55a4609f6,0
35ea2f24aa,0
7d0343d658,0
30a3ef8e45,1
b917bc9859,1
2c18662ca4,0
638eb048d1,1
9db553c2f9,1
7d88107353,2
c9fe2b182c,0
b30b98130a,1
d5ad8e979d,1
b73f81d2b2,0
7e5e8debfb,0
3d1e42f994,0
181c533419,1
3e89009ccd,1
87b0323b7a,1
775e56f6ab,1
b6c83a9daf,2
8dbf834e8d,2
7ceb04d31c,2
fe32596569,2
b2e00b319b,1
6ff74185f1,0
d4f3ad53b4,0
1552d356d2,0
eee584a1d5,0
cbda8a94ed,2
a96112cbaa,2
d8023a93c1,1
6486a1c170,0
8c3f2e343b,1
5e13865f5a,2
9f6cec0127,0
7b1fe130f0,2
9a03875eb3,2
29e21b0345,0
5730c3e115,0
0460516571,2
1e98b3410d,0
f8a38d0d49,0
813236ba6c,0
00f23199de,1
dfbbb46a3f,2
d4d00085ca,2
3c5b8fdaec,0
c9eadefe3b,2
779b038e3c,2
463edebcc5,2
a2c894c136,0
7fe0361a82,0
fafce89a4f,1
bd78b44ad5,1
fea74c8f1f,2
1741c02509,0
d36c7a1819,2
8a09f1ce88,1
aa5f97a08a,0
886bab32f7,1
c9ca0123aa,2
a13e70803a,0
4407a30a5f,1
aae7c19be8,1
de0bc88360,1
208e1e53fb,2
26260638a0,1
56c2cc5aeb,0
319358e3de,2
dbdd867f18,0
c5d1acc66a,1
a7bf4c3f07,2
62af966599,1
fc02189331,0
1f68267290,2
be9ae22336,0
96096f8060,1
0a9d4069f1,1
c5974ff704,1
a3ca9ca2a1,2
4f721d4af1,2
d9cfa870c4,0
7b9a524efa,0
25cc420d14,0
5a2c8ac62e,0
7f5add5636,2
5d506b3022,0
000d2358df,1
042ae7706a,0
cd190718e1,2
33121fcfd2,1
8d9b7a6a7c,0
eb8073d25d,0
5a55daa704,2
b24a2f11b2,0
f79a4bfd35,0
4010405695,2
98adde535a,1
1ed3b5decb,0
94acfd3acf,0
835194ea0a,2
be4775d0fe,0
de02137c0a,0
2dda35f564,2
546349a850,0
4f9b5ce989,0
35dfa1e0c6,0
31efd173b5,2
9042cd32e4,0
19a7fc7348,0
3dd8b37c3f,1
1357e7090f,1
d97374f3fc,0
279230949d,1
4160049a94,0
81d6538cab,1
04d78da41d,2
478315d1c3,0
fcd8979172,2
81d6e1733d,2
95e27f021a,0
2c9b4e8786,2
60a9f333c9,1
9430333b7b,0
a7cae48c16,2
2f9607f25b,1
2e908837dd,0
a9604eb0d3,0
d25f6fff9d,0
4e0e5822e6,0
467dc8244e,0
e79a070339,0
2407258db7,0
c852c412e4,0
1e2e046bf6,0
7ed3b520c3,1
a4c559781c,2
6e50b24c21,1
3f02a13ad6,2
135635af1e,0
1a4a3bb7ce,0
a877423f31,0
3364826e47,2
41371909f4,0
3c09e0045b,0
36b66c146b,1
dc5370fbe5,1
80ec419b98,0
876f8b6f14,1
3e4f15bd47,0
4c1ab6c42c,2
b7be48bdd1,0
60f49e7f43,0
145718d6e4,1
49dd566e90,0
bf3ee74039,1
e02fdb9ad5,1
91ff38982d,0
a42683043b,2
cbf7b71110,0
83de8e1f91,1
4d9ba03519,1
b18b12ba97,0
eebe19165d,2
7fbac76832,1
8ecf1961c0,2
db7e8a9646,0
ce420526ca,1
f23ac50bc9,0
002d0f5868,2
ab256fceaa,0
856d2f9e73,1
96f729f8cc,2
34c6810321,0
31d1bfe97e,1
d1b14059f5,1
ab8c5a634d,0
3d900fe9b6,2
933335c482,1
e21cb02f14,1
14527cd3ec,1
578df44c43,2
e40fce09ce,1
fd889b412b,0
efb35177a2,1
4bbb9ca869,1
b69c714e84,1
ea09b6bfcf,1
463846836d,2
f39fb679d2,0
27c4098d95,0
79556edccd,0
d3a03ca7d8,1
ee0848665a,1
c28d8e3622,0
0b0f3e687c,0
9bb455276a,0
76178f6f18,0
86a1433b0b,1
58acc24227,2
96117c1432,2
61b7a38f02,0
a389b84f7e,0
2fbe481e9c,0
f72478e5ae,2
245cd78cc0,0
faac3868f4,1
ece6252459,0
be4f270056,0
80b2e6cb8a,0
1fa6954953,2
b5eb633d39,0
e9b44b8d43,2
ec1058e5ef,0
f603a80033,0
ffc016223a,2
b277adfbec,1
9550466a27,1
5861fdaa82,1
30d525e07c,1
993019f38f,0
8ecd61d750,0
06d3cd1e6e,1
617379203d,0
5b17fc1c42,2
4bd84cbda8,1
3c2890f992,0
b8e080ff53,0
cd36aa9a40,0
e1798e72f8,0
19d687dd11,1
a9d086ba15,0
0dcdcae906,1
22ad9cbe20,2
c24e9f922c,0
ed5ad272aa,1
bcb6fb6d50,2
ad14d50a01,0
4a3dbbd111,0
016dd3a2fd,1
a7a817c9be,0
ad830c18e5,2
8b236f4cdf,0
d0eaf9448f,0
73277ab9be,2
1a9274a9fa,0
ba2806d687,1
4d5e65a435,0
7165f6dcb4,1
8aad2251e9,1
0ea2c223b1,1
795e320205,2
4f42c945e7,0
a8413649f9,2
9422bb86b1,1
855f360475,1
f3d9729b59,0
89d11437cc,0
4e22b30fd3,0
f6cbaece7e,0
0d26711de3,2
778ec123aa,0
b75bacddaa,2
0477a7322e,1
ef8bc60c1a,0
bbd8436c79,0
c8b559e652,0
13ea51a14d,0
5c7e3f4abf,0
154cc5d89c,2
7484ae9302,0
a0030791d8,0
4c08015860,2
6e4cd36586,2
e4a5a1ef6e,2
2045a643a8,0
df7e8069ca,1
84f0cf6848,1
f37f7ba325,0
9bff777abc,0
00430229dc,0
892d2f7f35,0
81e519d46e,1
7b0a15cbe7,1
fe9aa2b120,1
f27539982d,0
ef141adc78,0
2969547cba,0
1a75a4e80c,1
b73eee39e3,0
6e8b939fd5,1
38d045b1a4,2
eb215c1bc0,1
ee9fbfa772,0
39464c5a51,0
